"îd","format","reference"
"40","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2018,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {Oktober} 2018},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/TGBMonatsberichtOesterreichOktober2018.pdf?92t2u1},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = nov,
	year = {2018},
}
"
"41","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2018,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {November} 2018},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/TGBMonatsberichtOesterreichNovember2018.pdf?92t2u2},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = dec,
	year = {2018},
}
"
"42","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2019,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {Dezember} 2018},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/TGBATDezember2018.pdf?92t2u2},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = jan,
	year = {2019},
}
"
"43","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2019,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {März} 2019},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/TGBMonatsberichtOesterreichMaerz2019.pdf?92t2u2},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = apr,
	year = {2019},
}
"
"44","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2019,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {April} 2019},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/TGBMonatsberichtOesterreichApril2019.pdf?92t33i},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = may,
	year = {2019},
}
"
"45","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2015,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {April} 2015},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/4TGB_April2015.pdf?92t2ke},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = apr,
	year = {2015},
}
"
"46","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2015,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {Mai} 2015},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/5TGB_Mai_2015.pdf?92t2ke},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = jun,
	year = {2015},
}
"
"47","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2018,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {Juni} 2018},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/TGB_AT_Juni_2018.pdf?92t35r},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = jul,
	year = {2018},
}
"
"48","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2015,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} 1. - 31. {Jänner} 2015},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/15_2_avn_TGB_1_15.pdf?92t2ke},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = feb,
	year = {2015},
}
"
"49","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2015,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {Februar} 2015},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/15_3_avn_TGB__2_2015.pdf?92t2ke},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = mar,
	year = {2015},
}
"
"50","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2015,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {März} 2015},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/3TGB_Maerz_2015.pdf?92t2kf},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = apr,
	year = {2015},
}
"
"51","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2015,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {November} 2015},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/11tgb_at_11_15.pdf?92t36b},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = dec,
	year = {2015},
}
"
"52","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2016,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {Dezember} 2015},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/12_15_TGB_AT.pdf?92t3bw},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = jan,
	year = {2016},
}
"
"53","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2016,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {Januar} 2016},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/TGB_Jaenner_AT_2016.pdf?92t3gj},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = feb,
	year = {2016},
}
"
"54","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2016,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {Februar} 2016},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/TGB_Februar_AT_2016.pdf?92t3n8},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = mar,
	year = {2016},
}
"
"55","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2016,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {März} 2016},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/tgb_03_2016_A_KH.pdf?92t3rw},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = apr,
	year = {2016},
}
"
"56","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2016,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {April} 2016},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/TGB_AT_April_2016_3.pdf?92t3wo},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = may,
	year = {2016},
}
"
"57","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2016,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {Juni} 2016},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/6_TGB_AT_Juni_2016.pdf?92t2mi},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = jul,
	year = {2016},
}
"
"58","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2016,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {Juli} 2016},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/TGB_AT_Juli_2016.pdf?92t2rn},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = aug,
	year = {2016},
}
"
"59","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2016,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {August} 2016},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/TGB_AT_August_2016.pdf?92t2ud},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = sep,
	year = {2016},
}
"
"60","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2018,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {Juli} 2018},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/TGB_AT_Juli_Monatsbericht.pdf?92t3c4},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = sep,
	year = {2018},
}
"
"61","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_tiergesundheitsbericht_2016,
	address = {Wien, AT},
	title = {Tiergesundheitsbericht {Berichtszeitraum} {Mai} 2016},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/TGB_AT_Mai_2016.pdf?92t2is},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = jun,
	year = {2016},
}
"
"62","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_kurzbericht_2020,
	address = {Wien, AT},
	title = {Kurzbericht zur {Tiergesundheit} für {September} 2020},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/Kurzbericht_zur_Tiergesundheit_092020.pdf?92t2z2},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = sep,
	year = {2020},
}
"
"63","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_kurzbericht_2021,
	address = {Wien, AT},
	title = {Kurzbericht zur {Tiergesundheit} für {April} 2021},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/Kurzbericht_zur_Tiergesundheit_042021.pdf?92t3nf},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = may,
	year = {2021},
}
"
"64","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_kurzbericht_2021,
	address = {Wien, AT},
	title = {Kurzbericht zur {Tiergesundheit} für {Mai} 2021},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/Kurzbericht_zur_Tiergesundheit_052021_Korrektur_18062021.pdf?92t3qg},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = jun,
	year = {2021},
}
"
"65","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_kurzbericht_2021,
	address = {Wien, AT},
	title = {Kurzbericht zur {Tiergesundheit} für {Juni} 2021},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/Kurzbericht_zur_Tiergesundheit_062021_1.pdf?92t3tb},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = jul,
	year = {2021},
}
"
"66","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_kurzbericht_2021,
	address = {Wien, AT},
	title = {Kurzbericht zur {Tiergesundheit} für {Juli} 2021},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/Kurzbericht_zur_Tiergesundheit_072021.pdf?92t3tz},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = aug,
	year = {2021},
}
"
"67","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_kurzbericht_2021,
	address = {Wien, AT},
	title = {Kurzbericht zur {Tiergesundheit} für {August} 2021},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/Kurzbericht_zur_Tiergesundheit_082021.pdf?92t3vy},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = sep,
	year = {2021},
}
"
"68","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_kurzbericht_2021,
	address = {Wien, AT},
	title = {Kurzbericht zur {Tiergesundheit} für {September} 2021},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/Kurzbericht_zur_Tiergesundheit_092021.pdf?92t40h},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = oct,
	year = {2021},
}
"
"69","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_kurzbericht_2021,
	address = {Wien, AT},
	title = {Kurzbericht zur {Tiergesundheit} für {Oktober} 2021},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/Kurzbericht_zur_Tiergesundheit_102021.pdf?92t2jm},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = nov,
	year = {2021},
}
"
"70","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_kurzbericht_2021,
	address = {Wien, AT},
	title = {Kurzbericht zur {Tiergesundheit} für {November} 2021},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/Kurzbericht_zur_Tiergesundheit_112021.pdf?92t2mo},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = dec,
	year = {2021},
}
"
"71","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_kurzbericht_2022,
	address = {Wien, AT},
	title = {Kurzbericht zur {Tiergesundheit} für {Februar} 2022},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/Kurzbericht_zur_Tiergesundheit_022022.pdf?92t2tz},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = mar,
	year = {2022},
}
"
"72","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_kurzbericht_2022,
	address = {Wien, AT},
	title = {Kurzbericht zur {Tiergesundheit} für {März} 2022},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/Kurzbericht_zur_Tiergesundheit_032022_Korrektur.pdf?92t2vx},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = may,
	year = {2022},
}
"
"73","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_kurzbericht_2022,
	address = {Wien, AT},
	title = {Kurzbericht zur {Tiergesundheit} für {April} 2022},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/Kurzbericht_zur_Tiergesundheit_042022.pdf?92t2wq},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = may,
	year = {2022},
}
"
"74","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_kurzbericht_2022,
	address = {Wien, AT},
	title = {Kurzbericht zur {Tiergesundheit} für {Mai} 2022},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/Kurzbericht_zur_Tiergesundheit_052022_Korrektur.pdf?92t361},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = oct,
	year = {2022},
}
"
"75","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_kurzbericht_2022,
	address = {Wien, AT},
	title = {Kurzbericht zur {Tiergesundheit} für {Juni} 2022},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/Kurzbericht_zur_Tiergesundheit_062022.pdf?92t31x},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = jul,
	year = {2022},
}
"
"76","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_kurzbericht_2022,
	address = {Wien, AT},
	title = {Kurzbericht zur {Tiergesundheit} für {Juli} 2022},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/Kurzbericht_zur_Tiergesundheit_072022.pdf?92t32e},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = aug,
	year = {2022},
}
"
"77","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_kurzbericht_2022,
	address = {Wien, AT},
	title = {Kurzbericht zur {Tiergesundheit} für {August} 2022},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/Kurzbericht_zur_Tiergesundheit_082022.pdf?92t34b},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = sep,
	year = {2022},
}
"
"78","BibTeX","@misc{agence_federale_pour_la_securite_de_la_chaine_alimentaire_sante_2020,
	title = {Santé animale – abeilles},
	url = {https://www.favv-afsca.be/apiculture/santeanimale/},
	language = {fr},
	urldate = {2020-08-10},
	journal = {Agence fédérale pour la sécurité de la chaîne alimentaire - Professionnels},
	author = {{Agence Fédérale pour la Sécurité de la Chaîne Alimentaire}},
	year = {2020},
}
"
"79","BibTeX","@misc{agence_federale_pour_la_securite_de_la_chaine_alimentaire_sante_2022,
	title = {Santé animale – abeilles},
	url = {https://www.favv-afsca.be/apiculture/santeanimale/},
	language = {fr},
	urldate = {2022-09-28},
	journal = {Agence fédérale pour la sécurité de la chaîne alimentaire - Professionnels},
	author = {{Agence Fédérale pour la Sécurité de la Chaîne Alimentaire}},
	year = {2022},
}
"
"80","BibTeX","@techreport{bundesministerium_fur_soziales_gesundheit_pflege_und_konsumentenschutz_kurzbericht_2021,
	address = {Wien, AT},
	title = {Kurzbericht zur {Tiergesundheit} für {März} 2021},
	url = {https://www.verbrauchergesundheit.gv.at/tiere/krankheiten/tgb_adns/Kurzbericht_zur_Tiergesundheit_032021.pdf?92t3k8},
	language = {de},
	urldate = {2023-02-08},
	author = {{Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz}},
	month = apr,
	year = {2021},
}
"
