"id","year","month","casenumber","disease","animalspecies","datestart","dateend","country","nuts","districtcode","postcode","unit","value","annotation","sourceid"
"435","2019","8","TKH-2019-000344","American foulbrood of honey bees","1341976","2019-08-16",NULL,"AUT","AT33","702",NULL,"number","1",NULL,"38"
"436","2019","8","TKH-2019-000346","American foulbrood of honey bees","1341976","2019-08-12",NULL,"AUT","AT33","706",NULL,"number","1",NULL,"38"
"437","2019","8","TKH-2019-000347","American foulbrood of honey bees","1341976","2019-08-12",NULL,"AUT","AT33","706",NULL,"number","1",NULL,"38"
"438","2019","8","TKH-2019-000348","American foulbrood of honey bees","1341976","2019-08-26",NULL,"AUT","AT31","416",NULL,"number","1",NULL,"38"
"439","2019","8","TKH-2019-000350","American foulbrood of honey bees","1341976","2019-08-16",NULL,"AUT","AT33","706",NULL,"number","1",NULL,"38"
"440","2019","8","TKH-2019-000351","American foulbrood of honey bees","1341976","2019-08-19",NULL,"AUT","AT33","706",NULL,"number","1",NULL,"38"
"441","2019","8","TKH-2019-000352","American foulbrood of honey bees","1341976","2019-08-16",NULL,"AUT","AT31","416",NULL,"number","1",NULL,"38"
"442","2019","8","TKH-2019-000354","American foulbrood of honey bees","1341976","2019-08-27",NULL,"AUT","AT33","706",NULL,"number","1",NULL,"38"
"443","2019","8","TKH-2019-000358","American foulbrood of honey bees","1341976","2019-08-20",NULL,"AUT","AT31","413",NULL,"number","1",NULL,"38"
"444","2019","8","TKH-2019-000359","American foulbrood of honey bees","1341976","2019-08-16",NULL,"AUT","AT12","308",NULL,"number","1",NULL,"38"
"445","2019","8","TKH-2019-000362","American foulbrood of honey bees","1341976","2019-08-23",NULL,"AUT","AT33","706",NULL,"number","1",NULL,"38"
"446","2019","8","TKH-2019-000363","American foulbrood of honey bees","1341976","2019-08-23",NULL,"AUT","AT33","706",NULL,"number","1",NULL,"38"
"447","2019","8","TKH-2019-000364","American foulbrood of honey bees","1341976","2019-08-30",NULL,"AUT","AT12","322",NULL,"number","1",NULL,"38"
"448","2019","8","TKH-2019-000365","American foulbrood of honey bees","1341976","2019-08-23",NULL,"AUT","AT33","706",NULL,"number","1",NULL,"38"
"449","2019","9","TKH-2019-000375","American foulbrood of honey bees","1341976","2019-09-03",NULL,"AUT","AT33","706",NULL,"number","1",NULL,"38"
"450","2019","9","TKH-2019-000382","American foulbrood of honey bees","1341976","2019-09-11",NULL,"AUT","AT33","706",NULL,"number","1",NULL,"38"
"451","2019","9","TKH-2019-000387","American foulbrood of honey bees","1341976","2019-09-16",NULL,"AUT","AT34","802",NULL,"number","1",NULL,"38"
"452","2019","9","TKH-2019-000391","American foulbrood of honey bees","1341976","2019-09-18",NULL,"AUT","AT34","802",NULL,"number","1",NULL,"38"
"453","2019","9","TKH-2019-000401","American foulbrood of honey bees","1341976","2019-09-19",NULL,"AUT","AT22","606",NULL,"number","1",NULL,"38"
"454","2019","9","TKH-2019-000425","American foulbrood of honey bees","1341976","2019-09-18","2019-11-25","AUT","AT22","620",NULL,"number","1",NULL,"35"
"455","2019","10","TKH-2019-000450","American foulbrood of honey bees","1341976","2019-10-23",NULL,"AUT","AT31","404",NULL,"number","1",NULL,"38"
"456","2020","1","TKH-2020-000021","American foulbrood of honey bees","1341976","2020-01-13",NULL,"AUT","AT22","612",NULL,"number","1",NULL,"38"
"457","2020","2","TKH-2020-000025","American foulbrood of honey bees","1341976","2020-02-13",NULL,"AUT","AT31","410",NULL,"number","1",NULL,"38"
"458","2020","3","TKH-2020-000048","American foulbrood of honey bees","1341976","2020-03-27",NULL,"AUT","AT12","323",NULL,"number","1",NULL,"38"
"459","2020","3","TKH-2020-000050","American foulbrood of honey bees","1341976","2020-03-19",NULL,"AUT","AT31","412",NULL,"number","1",NULL,"38"
"460","2020","3","TKH-2020-000052","American foulbrood of honey bees","1341976","2020-03-30",NULL,"AUT","AT31","413",NULL,"number","1",NULL,"38"
"461","2020","9",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT31",NULL,NULL,"number","1",NULL,"62"
"462","2020","9",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT33",NULL,NULL,"number","6",NULL,"62"
"463","2020","9",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT34",NULL,NULL,"number","1",NULL,"62"
"464","2021","3",NULL,"Varroosis of honey bees in the case of imminent or actual death of at least 30% of the colonies in an apiary","1341976",NULL,NULL,"AUT","AT21",NULL,NULL,"number","1",NULL,"80"
"465","2021","4",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT21",NULL,NULL,"number","3",NULL,"63"
"466","2021","4",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT12",NULL,NULL,"number","4",NULL,"63"
"467","2021","4",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT31",NULL,NULL,"number","1",NULL,"63"
"468","2021","4",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT22",NULL,NULL,"number","6",NULL,"63"
"469","2021","4",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT33",NULL,NULL,"number","2",NULL,"63"
"470","2021","4",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT13",NULL,NULL,"number","1",NULL,"63"
"471","2021","5",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT11",NULL,NULL,"number","2",NULL,"64"
"472","2021","5",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT21",NULL,NULL,"number","1",NULL,"64"
"473","2021","5",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT12",NULL,NULL,"number","2",NULL,"64"
"474","2021","5",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT31",NULL,NULL,"number","1",NULL,"64"
"475","2021","5",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT22",NULL,NULL,"number","1",NULL,"64"
"476","2021","6",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT12",NULL,NULL,"number","8",NULL,"65"
"477","2021","6",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT31",NULL,NULL,"number","1",NULL,"65"
"478","2021","6",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT32",NULL,NULL,"number","1",NULL,"65"
"479","2021","7",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT31",NULL,NULL,"number","2",NULL,"66"
"480","2021","7",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT22",NULL,NULL,"number","2",NULL,"66"
"481","2021","7",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT33",NULL,NULL,"number","1",NULL,"66"
"482","2021","7",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT13",NULL,NULL,"number","1",NULL,"66"
"483","2021","8",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT12",NULL,NULL,"number","1",NULL,"67"
"484","2021","8",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT22",NULL,NULL,"number","1",NULL,"67"
"485","2021","8",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT33",NULL,NULL,"number","2",NULL,"67"
"486","2021","9",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT12",NULL,NULL,"number","2",NULL,"68"
"487","2021","9",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT32",NULL,NULL,"number","5",NULL,"68"
"488","2021","9",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT22",NULL,NULL,"number","2",NULL,"68"
"489","2021","9",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT33",NULL,NULL,"number","1",NULL,"68"
"490","2021","10",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT22",NULL,NULL,"number","2",NULL,"69"
"491","2021","11",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT12",NULL,NULL,"number","1",NULL,"70"
"492","2022","2",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT12",NULL,NULL,"number","1",NULL,"71"
"493","2022","2",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT31",NULL,NULL,"number","1",NULL,"71"
"494","2022","2",NULL,"Varroosis of honey bees in the case of imminent or actual death of at least 30% of the colonies in an apiary","1341976",NULL,NULL,"AUT","AT11",NULL,NULL,"number","1",NULL,"71"
"495","2022","3",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT11",NULL,NULL,"number","1",NULL,"72"
"496","2022","4",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT12",NULL,NULL,"number","4",NULL,"73"
"497","2022","4",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT31",NULL,NULL,"number","2",NULL,"73"
"498","2022","4",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT32",NULL,NULL,"number","1",NULL,"73"
"499","2022","4",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT22",NULL,NULL,"number","4",NULL,"73"
"500","2022","5",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT12",NULL,NULL,"number","6",NULL,"74"
"501","2022","5",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT31",NULL,NULL,"number","1",NULL,"74"
"502","2022","5",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT22",NULL,NULL,"number","11",NULL,"74"
"503","2022","5",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT13",NULL,NULL,"number","1",NULL,"74"
"504","2022","6",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT21",NULL,NULL,"number","1",NULL,"75"
"505","2022","6",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT12",NULL,NULL,"number","8",NULL,"75"
"506","2022","6",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT31",NULL,NULL,"number","1",NULL,"75"
"507","2022","6",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT22",NULL,NULL,"number","1",NULL,"75"
"508","2022","7",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT12",NULL,NULL,"number","3",NULL,"76"
"509","2022","7",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT22",NULL,NULL,"number","2",NULL,"76"
"510","2022","8",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT11",NULL,NULL,"number","1",NULL,"77"
"511","2022","8",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT12",NULL,NULL,"number","1",NULL,"77"
"512","2022","8",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT31",NULL,NULL,"number","1",NULL,"77"
"513","2022","8",NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"AUT","AT33",NULL,NULL,"number","2",NULL,"77"
"514","2014","6",NULL,"European foulbrood of honey bees","1341976","2014-06-05","2014-08-06","BEL","BE32A",NULL,"7973","number","1",NULL,"78"
"515","2014","6",NULL,"European foulbrood of honey bees","1341976","2014-06-16","2014-08-11","BEL","BE323",NULL,"7601","number","1",NULL,"78"
"516","2014","9",NULL,"European foulbrood of honey bees","1341976","2014-09-03","2015-04-23","BEL","BE221",NULL,"3500","number","1",NULL,"78"
"517","2017","6",NULL,"European foulbrood of honey bees","1341976","2017-06-20","2017-08-08","BEL","BE232",NULL,"9255","number","1",NULL,"78"
"518","2019","5",NULL,"European foulbrood of honey bees","1341976","2019-05-06","2021-09-17","BEL","BE328",NULL,"7604","number","1",NULL,"78"
"519","2019","6",NULL,"European foulbrood of honey bees","1341976","2019-06-03","2021-09-17","BEL","BE328",NULL,"7601","number","1",NULL,"78"
"520","2019","6",NULL,"European foulbrood of honey bees","1341976","2019-06-21","2021-09-17","BEL","BE32A",NULL,"7812","number","1",NULL,"78"
"521","2019","7",NULL,"European foulbrood of honey bees","1341976","2019-07-01","2021-09-17","BEL","BE328",NULL,"7522","number","1",NULL,"78"
"522","2019","7",NULL,"European foulbrood of honey bees","1341976","2019-07-09","2019-08-13","BEL","BE323",NULL,"7330","number","1",NULL,"78"
"523","2019","7",NULL,"European foulbrood of honey bees","1341976","2019-07-17","2021-09-17","BEL","BE32A",NULL,"7812","number","1",NULL,"78"
"524","2019","9",NULL,"European foulbrood of honey bees","1341976","2019-09-09","2021-09-17","BEL","BE32A",NULL,"7812","number","1",NULL,"78"
"525","2019","9",NULL,"European foulbrood of honey bees","1341976","2019-09-17","2020-07-28","BEL","BE328",NULL,"7608","number","1",NULL,"78"
"526","2019","9",NULL,"European foulbrood of honey bees","1341976","2019-09-23","2021-09-17","BEL","BE328",NULL,"7608","number","1",NULL,"78"
"527","2019","9",NULL,"European foulbrood of honey bees","1341976","2019-09-23","2020-07-16","BEL","BE323",NULL,"7387","number","1",NULL,"78"
"528","2019","11",NULL,"European foulbrood of honey bees","1341976","2019-11-04","2021-09-17","BEL","BE32B",NULL,"6220","number","1",NULL,"78"
"529","2020","5",NULL,"European foulbrood of honey bees","1341976","2020-05-04","2021-09-17","BEL","BE323",NULL,"7050","number","1",NULL,"78"
"530","2020","5",NULL,"European foulbrood of honey bees","1341976","2020-05-18","2021-11-26","BEL","BE322",NULL,"6280","number","1",NULL,"78"
"531","2020","5",NULL,"European foulbrood of honey bees","1341976","2020-05-18","2022-11-26","BEL","BE32B",NULL,"6280","number","1",NULL,"78"
"532","2020","5",NULL,"European foulbrood of honey bees","1341976","2020-05-18","2021-11-26","BEL","BE353",NULL,"5621","number","1",NULL,"78"
"533","2020","5",NULL,"European foulbrood of honey bees","1341976","2020-05-18","2021-11-26","BEL","BE353",NULL,"5621","number","1",NULL,"78"
"534","2020","5",NULL,"European foulbrood of honey bees","1341976","2020-05-18","2020-07-28","BEL","BE328",NULL,"7608","number","1",NULL,"78"
"535","2020","6",NULL,"European foulbrood of honey bees","1341976","2020-06-12","2022-06-30","BEL","BE32B",NULL,"6180","number","1",NULL,"78"
"536","2020","6",NULL,"European foulbrood of honey bees","1341976","2020-06-12","2022-06-30","BEL","BE32B",NULL,"6180","number","1",NULL,"78"
"537","2020","6",NULL,"European foulbrood of honey bees","1341976","2020-06-15","2022-06-30","BEL","BE322",NULL,"6141","number","1",NULL,"78"
"538","2020","6",NULL,"European foulbrood of honey bees","1341976","2020-06-15","2022-06-30","BEL","BE322",NULL,"6141","number","1",NULL,"78"
"539","2020","7",NULL,"European foulbrood of honey bees","1341976","2020-07-01","2021-09-17","BEL","BE325",NULL,"7061","number","1",NULL,"78"
"540","2020","7",NULL,"European foulbrood of honey bees","1341976","2020-07-01","2021-09-17","BEL","BE323",NULL,"7050","number","1",NULL,"78"
"541","2020","7",NULL,"European foulbrood of honey bees","1341976","2020-07-01","2021-09-17","BEL","BE323",NULL,"7050","number","1",NULL,"78"
"542","2020","7",NULL,"European foulbrood of honey bees","1341976","2020-07-06","2021-09-17","BEL","BE325",NULL,"7061","number","1",NULL,"78"
"543","2020","7",NULL,"European foulbrood of honey bees","1341976","2020-07-14","2021-08-02","BEL","BE352",NULL,"5140","number","1",NULL,"78"
"544","2020","8",NULL,"European foulbrood of honey bees","1341976","2020-08-24","2021-09-17","BEL","BE325",NULL,"7061","number","1",NULL,"79"
"545","2021","8",NULL,"European foulbrood of honey bees","1341976","2021-08-30","2021-11-26","BEL","BE322",NULL,"6280","number","1",NULL,"79"
"546","2022","8",NULL,"European foulbrood of honey bees","1341976","2022-08-12",NULL,"BEL","BE322",NULL,"6280","number","1",NULL,"79"
"547","2022","8",NULL,"European foulbrood of honey bees","1341976","2022-08-16",NULL,"BEL","BE321",NULL,"7880","number","1",NULL,"79"
"548","2022","8",NULL,"European foulbrood of honey bees","1341976","2022-08-30",NULL,"BEL","BE322",NULL,"6280","number","1",NULL,"79"
"549","2006",NULL,NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"BEL","BE",NULL,NULL,"number","3",NULL,"78"
"550","2007",NULL,NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"BEL","BE",NULL,NULL,"number","5",NULL,"78"
"551","2008",NULL,NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"BEL","BE",NULL,NULL,"number","1",NULL,"78"
"552","2009",NULL,NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"BEL","BE",NULL,NULL,"number","4",NULL,"78"
"553","2010",NULL,NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"BEL","BE",NULL,NULL,"number","0",NULL,"78"
"554","2011",NULL,NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"BEL","BE",NULL,NULL,"number","0",NULL,"78"
"555","2012",NULL,NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"BEL","BE",NULL,NULL,"number","0",NULL,"78"
"556","2013",NULL,NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"BEL","BE",NULL,NULL,"number","2",NULL,"78"
"557","2014",NULL,NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"BEL","BE",NULL,NULL,"number","36",NULL,"78"
"558","2015",NULL,NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"BEL","BE",NULL,NULL,"number","16",NULL,"78"
"559","2016",NULL,NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"BEL","BE",NULL,NULL,"number","6",NULL,"78"
"560","2017",NULL,NULL,"American foulbrood of honey bees","1341976",NULL,NULL,"BEL","BE",NULL,NULL,"number","3",NULL,"78"
"561","2018","5",NULL,"American foulbrood of honey bees","1341976","2018-05-23","2018-07-12","BEL","BE211",NULL,"2030","number","1",NULL,"78"
"562","2018","5",NULL,"American foulbrood of honey bees","1341976","2018-05-23","2018-09-14","BEL","BE241",NULL,"1549","number","1",NULL,"78"
"563","2018","5",NULL,"American foulbrood of honey bees","1341976","2018-05-31","2018-08-02","BEL","BE323",NULL,"7332","number","1",NULL,"78"
"564","2018","5",NULL,"American foulbrood of honey bees","1341976","2018-05-31","2018-08-02","BEL","BE323",NULL,"7050","number","1",NULL,"78"
"565","2018","6",NULL,"American foulbrood of honey bees","1341976","2018-06-11","2018-07-12","BEL","BE211",NULL,"2030","number","1",NULL,"78"
"566","2018","7",NULL,"American foulbrood of honey bees","1341976","2018-07-02","2018-08-02","BEL","BE323",NULL,"7332","number","1",NULL,"78"
"567","2018","7",NULL,"American foulbrood of honey bees","1341976","2018-07-11","2018-08-02","BEL","BE323",NULL,"7332","number","1",NULL,"78"
"568","2018","7",NULL,"American foulbrood of honey bees","1341976","2018-07-23","2018-09-14","BEL","BE241",NULL,"1670","number","1",NULL,"78"
"569","2018","8",NULL,"American foulbrood of honey bees","1341976","2018-08-07","2018-10-17","BEL","BE342",NULL,"6637","number","1",NULL,"78"
"570","2018","8",NULL,"American foulbrood of honey bees","1341976","2018-08-09","2018-10-17","BEL","BE341",NULL,"6700","number","1",NULL,"78"
"571","2018","9",NULL,"American foulbrood of honey bees","1341976","2018-09-03","2019-04-29","BEL","BE241",NULL,"1880","number","1",NULL,"78"
"572","2018","9",NULL,"American foulbrood of honey bees","1341976","2018-09-11","2018-10-17","BEL","BE342",NULL,"6637","number","1",NULL,"78"
"573","2018","9",NULL,"American foulbrood of honey bees","1341976","2018-09-14","2019-10-10","BEL","BE323",NULL,"7300","number","1",NULL,"78"
"574","2018","11",NULL,"American foulbrood of honey bees","1341976","2018-11-14","2019-04-29","BEL","BE241",NULL,"1880","number","1",NULL,"78"
"575","2019","5",NULL,"American foulbrood of honey bees","1341976","2019-05-20","2019-08-13","BEL","BE323",NULL,"7332","number","1",NULL,"78"
"576","2019","5",NULL,"American foulbrood of honey bees","1341976","2019-05-23","2019-08-13","BEL","BE323",NULL,"7332","number","1",NULL,"78"
"577","2019","5",NULL,"American foulbrood of honey bees","1341976","2019-05-24","2019-08-13","BEL","BE323",NULL,"7332","number","1",NULL,"78"
"578","2019","6",NULL,"American foulbrood of honey bees","1341976","2019-06-27","2019-08-29","BEL","BE341",NULL,"6700","number","1",NULL,"78"
"579","2019","7",NULL,"American foulbrood of honey bees","1341976","2019-07-01","2020-04-28","BEL","BE341",NULL,"6780","number","1",NULL,"78"
"580","2019","7",NULL,"American foulbrood of honey bees","1341976","2019-07-08","2020-04-28","BEL","BE341",NULL,"6700","number","1",NULL,"78"
"581","2019","7",NULL,"American foulbrood of honey bees","1341976","2019-07-09","2020-04-28","BEL","BE342",NULL,"6637","number","1",NULL,"78"
"582","2019","7",NULL,"American foulbrood of honey bees","1341976","2019-07-16","2019-08-29","BEL","BE341",NULL,"6700","number","1",NULL,"78"
"583","2019","9",NULL,"American foulbrood of honey bees","1341976","2019-09-03","2020-05-06","BEL","BE345",NULL,"6810","number","1",NULL,"78"
"584","2019","9",NULL,"American foulbrood of honey bees","1341976","2019-09-16","2020-05-06","BEL","BE345",NULL,"6810","number","1",NULL,"78"
"585","2020","4",NULL,"American foulbrood of honey bees","1341976","2020-04-08","2020-05-06","BEL","BE345",NULL,"6810","number","1",NULL,"78"
"586","2020","4",NULL,"American foulbrood of honey bees","1341976","2020-04-20","2020-05-06","BEL","BE345",NULL,"6810","number","1",NULL,"78"
"587","2020","6",NULL,"American foulbrood of honey bees","1341976","2020-06-15","2021-11-26","BEL","BE353",NULL,"5621","number","1",NULL,"78"
"588","2020","6",NULL,"American foulbrood of honey bees","1341976","2020-06-16","2020-09-08","BEL","BE345",NULL,"6810","number","1",NULL,"78"
"589","2020","7",NULL,"American foulbrood of honey bees","1341976","2020-07-10","2021-11-26","BEL","BE32B",NULL,"6280","number","1",NULL,"78"
"590","2020","7",NULL,"American foulbrood of honey bees","1341976","2020-07-28","2021-11-26","BEL","BE32B",NULL,"6280","number","1",NULL,"78"
"591","2020","7",NULL,"American foulbrood of honey bees","1341976","2020-07-30","2021-11-26","BEL","BE32B",NULL,"6280","number","1",NULL,"78"
"592","2021","5",NULL,"American foulbrood of honey bees","1341976","2021-05-10","2021-07-29","BEL","BE352",NULL,"5081","number","1",NULL,"79"
"593","2021","6",NULL,"American foulbrood of honey bees","1341976","2021-06-14","2021-07-23","BEL","BE236",NULL,"9160","number","1",NULL,"79"
"594","2021","7",NULL,"American foulbrood of honey bees","1341976","2021-07-27","2021-09-02","BEL","BE241",NULL,"1785","number","1",NULL,"79"
"595","2021","8",NULL,"American foulbrood of honey bees","1341976","2021-08-18","2022-06-30","BEL","BE32B",NULL,"6180","number","1",NULL,"79"
"596","2022","6",NULL,"American foulbrood of honey bees","1341976","2022-06-28","2022-08-05","BEL","BE351",NULL,"5555","number","1",NULL,"79"
"597","2022","7",NULL,"American foulbrood of honey bees","1341976","2022-07-14","2022-08-05","BEL","BE351",NULL,"5555","number","1",NULL,"79"
